mean_logprob,std_logprob,mean_rank,mean_log_rank,mean_entropy,std_entropy,num_tokens,category,alignment
-2.2754104137420654,2.198033332824707,36.68115997314453,1.488564133644104,3.187443733215332,1.7882081270217896,138,chatgpt,aligned
-2.4004056453704834,2.734060764312744,70.76811218261719,1.6038572788238525,2.7426798343658447,1.6285721063613892,138,chatgpt,aligned
-2.158158540725708,2.3895726203918457,64.78378295898438,1.4627561569213867,2.871608018875122,1.8024073839187622,148,chatgpt,aligned
-2.4621031284332275,2.472604751586914,82.4195785522461,1.6714580059051514,3.000192165374756,2.0102169513702393,143,chatgpt,aligned
-2.012862205505371,2.2311723232269287,41.21582794189453,1.4010956287384033,2.5222387313842773,1.7215631008148193,139,chatgpt,aligned
-2.118743419647217,2.2244396209716797,35.64496994018555,1.4678246974945068,2.521080255508423,1.750685453414917,169,chatgpt,aligned
-2.7055869102478027,2.6226587295532227,167.54867553710938,1.732286810874939,3.1778783798217773,1.8879464864730835,113,chatgpt,aligned
-2.8388519287109375,2.9038264751434326,276.5430603027344,1.8795521259307861,3.125859260559082,1.9019231796264648,151,chatgpt,aligned
-2.279137134552002,2.583911657333374,161.0629425048828,1.5526009798049927,2.758653402328491,1.8794727325439453,143,chatgpt,aligned
-2.336966037750244,2.6118240356445312,192.75497436523438,1.6657723188400269,2.7457973957061768,1.8559987545013428,151,chatgpt,aligned
-2.1184935569763184,2.2845001220703125,32.86394500732422,1.4685770273208618,2.7083823680877686,1.7680187225341797,147,chatgpt,aligned
-2.368706464767456,2.5142650604248047,53.5,1.6215482950210571,2.802341938018799,1.8221930265426636,190,chatgpt,aligned
-1.9116746187210083,1.9978750944137573,13.038888931274414,1.3291213512420654,2.6670420169830322,1.7093580961227417,180,chatgpt,aligned
-2.1709697246551514,2.144268751144409,22.28169059753418,1.5043458938598633,2.916077136993408,1.7979769706726074,142,chatgpt,aligned
-2.1128005981445312,2.1465206146240234,34.128379821777344,1.417609691619873,2.897294282913208,1.692583680152893,148,chatgpt,aligned
-2.2699928283691406,2.4242141246795654,46.011627197265625,1.530657410621643,2.7834489345550537,1.800499439239502,172,chatgpt,aligned
-2.124053478240967,2.2860476970672607,44.50640869140625,1.4783086776733398,2.788435220718384,1.8958102464675903,156,chatgpt,aligned
-2.6024768352508545,2.9873502254486084,380.4930419921875,1.771864414215088,2.921894073486328,2.009368419647217,144,chatgpt,aligned
-2.4169888496398926,2.5341925621032715,95.5625,1.6213414669036865,3.167288303375244,1.723293662071228,144,chatgpt,aligned
-2.699549674987793,2.7265806198120117,118.00662231445312,1.769351601600647,3.1220388412475586,1.6606887578964233,151,chatgpt,aligned
-2.3383448123931885,2.419525623321533,117.5882339477539,1.4898980855941772,3.078948974609375,1.7628107070922852,136,chatgpt,aligned
-2.446204423904419,2.3546390533447266,178.0743865966797,1.601553201675415,3.1722726821899414,1.7614778280258179,121,chatgpt,aligned
-2.320430278778076,2.4555108547210693,48.55080032348633,1.5743006467819214,2.7852137088775635,1.7677100896835327,187,chatgpt,aligned
-2.07568621635437,2.1161465644836426,31.835617065429688,1.3928320407867432,2.741027355194092,1.6219067573547363,146,chatgpt,aligned
-2.2237136363983154,2.2820160388946533,42.7739143371582,1.5216766595840454,3.063525915145874,1.9245761632919312,115,chatgpt,aligned
-2.2707183361053467,2.497955799102783,60.657535552978516,1.5627964735031128,2.9929325580596924,1.9156278371810913,146,chatgpt,aligned
-2.0928475856781006,2.066014528274536,20.77241325378418,1.4012537002563477,2.9500296115875244,1.7578290700912476,145,chatgpt,aligned
-1.789350152015686,1.955521583557129,16.41317367553711,1.2821563482284546,2.6774375438690186,1.7828471660614014,167,chatgpt,aligned
-2.462564468383789,2.5242576599121094,246.2816925048828,1.6344208717346191,3.137918710708618,1.860710859298706,142,chatgpt,aligned
-1.841280460357666,2.3099963665008545,206.525634765625,1.365120530128479,2.407869815826416,1.8598366975784302,156,chatgpt,aligned
-2.2895054817199707,2.2631289958953857,34.60293960571289,1.5660122632980347,3.193326711654663,1.7254999876022339,136,chatgpt,aligned
-2.3292431831359863,2.3857762813568115,36.64429473876953,1.6098419427871704,3.0283801555633545,1.884467363357544,149,chatgpt,aligned
-2.115586996078491,2.260871410369873,33.89570617675781,1.489715814590454,2.7600386142730713,1.7826510667800903,163,chatgpt,aligned
-2.8552236557006836,2.614720582962036,65.28333282470703,1.87562894821167,3.1669235229492188,1.7485008239746094,120,chatgpt,aligned
-2.095635414123535,1.900438666343689,21.210084915161133,1.3789262771606445,3.110905170440674,1.6069297790527344,119,chatgpt,aligned
-2.386904239654541,2.2600724697113037,40.278194427490234,1.5582218170166016,3.102323293685913,1.6307517290115356,133,chatgpt,aligned
-2.3055906295776367,2.3334670066833496,62.05940628051758,1.5268090963363647,3.2030911445617676,1.75595223903656,101,chatgpt,aligned
-2.4022328853607178,2.106278419494629,36.08333206176758,1.5517820119857788,3.2410995960235596,1.603908658027649,132,chatgpt,aligned
-1.8964860439300537,1.9484541416168213,27.061643600463867,1.3024156093597412,2.8961942195892334,1.897277593612671,146,chatgpt,aligned
-1.975314736366272,1.9261189699172974,8.977527618408203,1.3296960592269897,2.778106927871704,1.7231981754302979,178,chatgpt,aligned
-2.1707544326782227,2.3373501300811768,56.777069091796875,1.4543488025665283,2.902526378631592,1.8525605201721191,157,chatgpt,aligned
-2.596355438232422,2.6793041229248047,121.96479034423828,1.6880924701690674,3.1328446865081787,1.7491375207901,142,chatgpt,aligned
-2.195704221725464,2.353870391845703,31.18120765686035,1.5169347524642944,2.7069637775421143,1.8805885314941406,149,chatgpt,aligned
-2.083726167678833,2.2287869453430176,33.07857131958008,1.4497638940811157,2.6739513874053955,1.762059211730957,140,chatgpt,aligned
-2.544619083404541,2.529892921447754,142.48739624023438,1.6838942766189575,3.374392509460449,1.8389257192611694,119,chatgpt,aligned
-2.694744348526001,2.6773974895477295,93.56617736816406,1.772437334060669,3.174093008041382,1.7626396417617798,136,chatgpt,aligned
-2.68867564201355,2.889218807220459,111.49314880371094,1.8298640251159668,2.8174617290496826,1.840673565864563,146,chatgpt,aligned
-2.337838888168335,2.620814561843872,67.76841735839844,1.601586937904358,2.6924283504486084,1.7895539999008179,190,chatgpt,aligned
-2.261706829071045,2.3714187145233154,105.04032135009766,1.505510926246643,3.019482374191284,1.7027450799942017,124,chatgpt,aligned
-2.5560994148254395,2.2786903381347656,59.35344696044922,1.612661600112915,3.2032084465026855,1.6584725379943848,116,chatgpt,aligned
-1.8480581045150757,1.8833428621292114,14.591548919677734,1.2953702211380005,2.6355950832366943,1.8135349750518799,142,chatgpt,aligned
-2.24150013923645,2.3702054023742676,37.287879943847656,1.4818713665008545,2.614927053451538,1.6821810007095337,198,chatgpt,aligned
-2.384469509124756,2.3272664546966553,95.0,1.5750210285186768,3.331981897354126,1.8223888874053955,131,chatgpt,aligned
-2.1735739707946777,2.5278384685516357,102.22834777832031,1.5424213409423828,2.820033550262451,1.8635761737823486,127,chatgpt,aligned
-2.252009153366089,2.651559591293335,170.05369567871094,1.5891458988189697,2.7989749908447266,1.965650200843811,149,chatgpt,aligned
-2.263475179672241,2.5093657970428467,83.448486328125,1.6186999082565308,2.7307088375091553,1.847183108329773,165,chatgpt,aligned
-1.992029070854187,1.9726142883300781,25.85897445678711,1.3551121950149536,2.9724323749542236,1.838184118270874,156,chatgpt,aligned
-2.451258420944214,2.268282413482666,45.713287353515625,1.6014602184295654,3.082252025604248,1.7695754766464233,143,chatgpt,aligned
-2.163271903991699,2.271400213241577,40.46527862548828,1.4914840459823608,2.7270421981811523,1.7318302392959595,144,chatgpt,aligned
-2.6367597579956055,2.6303787231445312,79.56681823730469,1.7943642139434814,2.956326961517334,1.7952851057052612,217,chatgpt,aligned
-2.1184585094451904,2.3793582916259766,80.40666961669922,1.51645028591156,2.875976085662842,1.8669049739837646,150,chatgpt,aligned
-2.348576545715332,2.715275287628174,151.03314208984375,1.6083869934082031,2.809135913848877,1.8624147176742554,181,chatgpt,aligned
-2.0405192375183105,2.1416759490966797,25.55339813232422,1.4221287965774536,2.760876178741455,1.8207857608795166,103,chatgpt,aligned
-2.404402732849121,2.4135987758636475,35.949275970458984,1.6420220136642456,2.9669713973999023,1.838658332824707,138,chatgpt,aligned
-2.1814756393432617,2.4080543518066406,125.54087829589844,1.5182280540466309,2.9319400787353516,1.8519588708877563,159,chatgpt,aligned
-2.523953437805176,2.4664905071258545,135.7891082763672,1.6700162887573242,2.9689149856567383,1.649506688117981,147,chatgpt,aligned
-2.2346363067626953,2.468797445297241,67.71199798583984,1.5280508995056152,2.710944652557373,1.9379620552062988,125,chatgpt,aligned
-2.218082904815674,2.1426899433135986,22.54838752746582,1.4902616739273071,3.0263447761535645,1.8890149593353271,124,chatgpt,aligned
-2.2820932865142822,2.239550828933716,25.202796936035156,1.5570838451385498,3.0190601348876953,1.8081603050231934,143,chatgpt,aligned
-2.652256488800049,2.329394578933716,33.69178009033203,1.645422339439392,3.113430976867676,1.6235891580581665,146,chatgpt,aligned
-2.174997329711914,2.1408228874206543,30.744680404663086,1.462851643562317,3.0400772094726562,1.8933230638504028,141,chatgpt,aligned
-2.365360975265503,2.70849347114563,150.65243530273438,1.6315021514892578,2.9554622173309326,2.0685856342315674,164,chatgpt,aligned
-2.445603609085083,2.5296103954315186,115.448486328125,1.6428600549697876,2.777353286743164,1.813472032546997,165,chatgpt,aligned
-2.450009346008301,2.569058656692505,122.875,1.6211960315704346,3.004307746887207,1.801098346710205,144,chatgpt,aligned
-2.4145896434783936,2.464510679244995,50.90196228027344,1.6789233684539795,3.025949716567993,1.8375186920166016,153,chatgpt,aligned
-2.3486075401306152,2.401970386505127,34.706520080566406,1.6044036149978638,2.8054511547088623,1.8565171957015991,184,chatgpt,aligned
-1.8329302072525024,2.1013715267181396,30.832258224487305,1.3278849124908447,2.536317825317383,1.6273397207260132,155,chatgpt,aligned
-2.184251308441162,2.3084523677825928,35.434783935546875,1.5017660856246948,2.6248576641082764,1.824728012084961,184,chatgpt,aligned
-2.404282331466675,2.3514623641967773,33.02381134033203,1.607925534248352,3.006396770477295,1.5280170440673828,126,chatgpt,aligned
-2.561439275741577,2.4111742973327637,37.38410568237305,1.673901081085205,3.0496675968170166,1.748317837715149,151,chatgpt,aligned
-1.7463970184326172,2.079638957977295,16.179893493652344,1.3001329898834229,2.3894691467285156,1.7121258974075317,189,chatgpt,aligned
-2.0648446083068848,2.077652931213379,16.786163330078125,1.4709340333938599,2.6288037300109863,1.7123398780822754,159,chatgpt,aligned
-2.291469097137451,2.270557165145874,44.5078125,1.5444037914276123,2.991633415222168,1.730448603630066,128,chatgpt,aligned
-2.4571423530578613,2.379974603652954,48.55813980102539,1.6296850442886353,3.026848316192627,1.7276692390441895,129,chatgpt,aligned
-2.2754476070404053,2.325556755065918,96.80146789550781,1.5105676651000977,2.9797558784484863,1.8900591135025024,136,chatgpt,aligned
-2.32576322555542,2.357698917388916,201.73562622070312,1.5488783121109009,2.8609678745269775,1.8035191297531128,174,chatgpt,aligned
-2.119948625564575,1.8889697790145874,15.796296119689941,1.3561959266662598,3.1931636333465576,1.7871193885803223,108,chatgpt,aligned
-2.4013593196868896,2.374457359313965,84.76470947265625,1.4846158027648926,3.0462913513183594,1.7413902282714844,153,chatgpt,aligned
-2.4381103515625,2.3811986446380615,40.69013977050781,1.6338709592819214,3.0809550285339355,1.945491909980774,142,chatgpt,aligned
-1.9786714315414429,2.281700611114502,28.01785659790039,1.3912607431411743,2.6347882747650146,1.841241478919983,168,chatgpt,aligned
-2.042008638381958,1.8993059396743774,16.58450698852539,1.3577178716659546,3.1400222778320312,1.7220128774642944,142,chatgpt,aligned
-2.298379421234131,2.0354466438293457,14.683098793029785,1.5002721548080444,3.2928810119628906,1.898818016052246,142,chatgpt,aligned
-2.221637487411499,2.2642734050750732,60.237037658691406,1.5008500814437866,2.841076135635376,1.822580337524414,135,chatgpt,aligned
-2.536297559738159,2.452763557434082,69.88695526123047,1.6602741479873657,2.97278094291687,1.9709323644638062,115,chatgpt,aligned
-2.3498401641845703,2.400198459625244,59.70866012573242,1.6058745384216309,3.081151008605957,1.890464425086975,127,chatgpt,aligned
-2.542436122894287,2.7011497020721436,123.50685119628906,1.7363221645355225,2.8966801166534424,1.9422556161880493,146,chatgpt,aligned
-1.9623472690582275,1.922495722770691,43.19013977050781,1.277169942855835,2.9589626789093018,1.874098539352417,142,chatgpt,aligned
-2.631007671356201,2.379631280899048,22.744359970092773,1.7319934368133545,3.0500340461730957,1.8499934673309326,133,chatgpt,aligned
-2.017606019973755,2.130444049835205,12.841379165649414,1.4029994010925293,2.6349036693573,1.8282697200775146,145,chatgpt,aligned
-2.165942430496216,2.084514617919922,19.692737579345703,1.4775069952011108,2.7365500926971436,1.7027748823165894,179,chatgpt,aligned
-1.6712841987609863,2.0712993144989014,33.687862396240234,1.2350651025772095,2.394157886505127,1.7934534549713135,173,chatgpt,aligned
-1.9111078977584839,2.1587767601013184,38.77777862548828,1.3651244640350342,2.4596540927886963,1.6821287870407104,234,chatgpt,aligned
-2.2652907371520996,2.3128533363342285,67.97590637207031,1.487700343132019,2.878190279006958,1.75275456905365,166,chatgpt,aligned
-2.164621353149414,2.290148973464966,106.14753723144531,1.459547996520996,3.0128681659698486,1.721766471862793,122,chatgpt,aligned
-2.1251742839813232,2.277672052383423,114.77848052978516,1.433750033378601,2.827242136001587,1.7870471477508545,158,chatgpt,aligned
-2.1283421516418457,2.457714319229126,75.6118392944336,1.4987238645553589,2.689539909362793,1.778226375579834,304,chatgpt,aligned
-2.220580577850342,2.2506697177886963,31.54166603088379,1.505522608757019,2.9239003658294678,1.7782838344573975,120,chatgpt,aligned
-2.365314483642578,2.071237802505493,41.8433723449707,1.4855488538742065,3.1860859394073486,1.7673084735870361,83,chatgpt,aligned
-2.042292594909668,2.1033408641815186,18.299270629882812,1.384714126586914,2.8795218467712402,1.8044735193252563,137,chatgpt,aligned
-2.4691998958587646,2.377004861831665,29.963768005371094,1.6585030555725098,3.1397533416748047,1.8964757919311523,138,chatgpt,aligned
-2.3639535903930664,2.273771286010742,36.959999084472656,1.5496625900268555,3.0790648460388184,1.7412298917770386,125,chatgpt,aligned
-2.190760850906372,2.0524370670318604,29.082801818847656,1.419594168663025,2.923510789871216,1.6225504875183105,157,chatgpt,aligned
-2.027209758758545,2.1274428367614746,32.76551818847656,1.348346471786499,2.8880395889282227,1.692345142364502,145,chatgpt,aligned
-2.3531806468963623,2.430119514465332,46.34000015258789,1.6058053970336914,2.9940288066864014,1.7253278493881226,150,chatgpt,aligned
-2.355821132659912,2.4456372261047363,94.68279266357422,1.5967646837234497,3.048666000366211,1.9670923948287964,186,chatgpt,aligned
-2.5273349285125732,2.6581130027770996,114.48275756835938,1.688807725906372,2.933501720428467,1.6994911432266235,174,chatgpt,aligned
-2.245011329650879,2.32800030708313,61.89147186279297,1.4875192642211914,3.251661777496338,1.7631404399871826,129,chatgpt,aligned
-2.542724609375,2.456056594848633,56.69599914550781,1.6441071033477783,3.156879425048828,1.8023686408996582,125,chatgpt,aligned
-2.275388240814209,2.2194793224334717,25.35211181640625,1.543762445449829,2.953216552734375,1.7665759325027466,142,chatgpt,aligned
-2.279897451400757,2.3144681453704834,30.287878036499023,1.5319312810897827,2.799718141555786,1.656071662902832,132,chatgpt,aligned
-2.603513240814209,2.5511910915374756,89.4772720336914,1.7163166999816895,3.2667601108551025,1.7306716442108154,132,chatgpt,aligned
-2.480102777481079,2.507218837738037,77.9565200805664,1.6708940267562866,3.0949082374572754,1.7765042781829834,138,chatgpt,aligned
-2.244133234024048,2.394218683242798,84.55769348144531,1.5502724647521973,2.893385171890259,1.9393481016159058,156,chatgpt,aligned
-2.138335943222046,2.327395439147949,69.7939682006836,1.4989678859710693,2.8519413471221924,1.828428030014038,199,chatgpt,aligned
-2.0903472900390625,2.0268783569335938,48.1185188293457,1.4162060022354126,3.0562539100646973,1.6545674800872803,135,chatgpt,aligned
-2.002291202545166,2.0524353981018066,11.283720970153809,1.389402985572815,2.6559789180755615,1.6481817960739136,215,chatgpt,aligned
-2.6485588550567627,2.4596781730651855,56.65833282470703,1.6811745166778564,3.375002145767212,1.8740086555480957,120,chatgpt,aligned
-2.676391839981079,2.7538154125213623,149.50494384765625,1.784774661064148,3.127265214920044,1.7787408828735352,101,chatgpt,aligned
-2.0240657329559326,1.9690265655517578,23.64566993713379,1.372490406036377,2.9587597846984863,1.676487684249878,127,chatgpt,aligned
-2.5644373893737793,2.421069383621216,50.50714111328125,1.6853097677230835,3.3029279708862305,1.752997875213623,140,chatgpt,aligned
-2.346684217453003,2.394606351852417,41.074378967285156,1.5728402137756348,2.8820290565490723,1.819460391998291,121,chatgpt,aligned
-2.136367082595825,2.1722183227539062,22.16666603088379,1.4541805982589722,2.7955501079559326,1.755876064300537,156,chatgpt,aligned
-2.112771987915039,2.0614826679229736,26.264150619506836,1.410722017288208,2.9238152503967285,1.557802677154541,106,chatgpt,aligned
-2.467029571533203,2.2696056365966797,51.27027130126953,1.557896614074707,3.264425754547119,1.4793763160705566,111,chatgpt,aligned
-2.1115822792053223,2.02034854888916,12.034482955932617,1.4314409494400024,2.777642250061035,1.7271133661270142,145,chatgpt,aligned
-1.7924877405166626,2.049461603164673,17.079753875732422,1.2917643785476685,2.384025812149048,1.7201290130615234,163,chatgpt,aligned
-2.8004934787750244,2.642195701599121,74.28466796875,1.859527826309204,3.3368442058563232,1.9317450523376465,137,chatgpt,aligned
-2.4779412746429443,2.598712921142578,65.42857360839844,1.7139291763305664,2.993333101272583,1.93993079662323,119,chatgpt,aligned
-1.8357315063476562,2.279477596282959,88.93832397460938,1.3374574184417725,2.4588069915771484,1.7970151901245117,227,chatgpt,aligned
-2.1886868476867676,2.290205478668213,82.41935729980469,1.4825129508972168,2.740938425064087,1.8551422357559204,248,chatgpt,aligned
-2.4860482215881348,2.220721483230591,70.88288116455078,1.5845770835876465,3.387962579727173,1.6869189739227295,111,chatgpt,aligned
-2.3521430492401123,2.3148398399353027,64.50406646728516,1.5360358953475952,3.186002254486084,1.753706455230713,123,chatgpt,aligned
-2.2206151485443115,2.2142441272735596,24.91538429260254,1.534537434577942,2.9718759059906006,1.8570679426193237,130,chatgpt,aligned
-2.213550090789795,2.279672622680664,26.468570709228516,1.5296355485916138,2.8498549461364746,1.764733910560608,175,chatgpt,aligned
-2.3485772609710693,2.511664390563965,57.94117736816406,1.610355257987976,3.1387834548950195,1.9878909587860107,102,chatgpt,aligned
-2.895296812057495,2.7023282051086426,66.35114288330078,1.9379103183746338,3.438192367553711,1.9884344339370728,131,chatgpt,aligned
-2.270979404449463,2.186009407043457,31.167882919311523,1.5136473178863525,2.983173370361328,1.626631259918213,137,gpt4,aligned
-2.91257643699646,2.5706915855407715,93.38095092773438,1.8433972597122192,3.4192302227020264,1.8435200452804565,147,gpt4,aligned
-2.4898500442504883,2.236377477645874,113.56391143798828,1.6337718963623047,3.2805542945861816,1.8375210762023926,133,gpt4,aligned
-2.694042921066284,2.493772506713867,48.079471588134766,1.7719238996505737,3.1137685775756836,1.8772307634353638,151,gpt4,aligned
-2.5763206481933594,2.412020444869995,27.328571319580078,1.6782610416412354,3.101205825805664,1.7327394485473633,140,gpt4,aligned
-2.7124416828155518,2.6446497440338135,46.47445297241211,1.784316897392273,2.8976633548736572,1.8041714429855347,137,gpt4,aligned
-2.6498935222625732,2.55350399017334,230.01504516601562,1.718619704246521,3.3187804222106934,1.759408712387085,133,gpt4,aligned
-3.0634894371032715,2.938964366912842,169.7305450439453,2.0207600593566895,2.754430055618286,1.7246726751327515,167,gpt4,aligned
-2.537541627883911,2.281679630279541,42.83606719970703,1.671160340309143,3.3259782791137695,1.791653037071228,122,gpt4,aligned
-3.046323537826538,2.7193925380706787,70.97222137451172,1.9747334718704224,3.1868927478790283,1.7417423725128174,180,gpt4,aligned
-2.286163568496704,2.263141393661499,27.676055908203125,1.5390502214431763,2.884758472442627,1.9151266813278198,142,gpt4,aligned
-3.395073175430298,3.0085813999176025,106.76190185546875,2.2481846809387207,3.3945350646972656,1.953541874885559,147,gpt4,aligned
-2.54723858833313,2.346041440963745,27.92799949645996,1.680789589881897,3.2145698070526123,1.7744529247283936,125,gpt4,aligned
-2.7703113555908203,2.597907543182373,126.8479995727539,1.7742091417312622,3.0637199878692627,1.7052348852157593,125,gpt4,aligned
-2.583934783935547,2.3659863471984863,91.41463470458984,1.7031937837600708,3.151900053024292,1.8871440887451172,123,gpt4,aligned
-2.925658941268921,2.85335111618042,159.0774688720703,1.9476853609085083,3.248669147491455,1.9300779104232788,142,gpt4,aligned
-2.647892713546753,2.604598045349121,76.49655151367188,1.7786120176315308,3.245645761489868,1.8859903812408447,145,gpt4,aligned
-3.4389166831970215,3.099886178970337,178.78231811523438,2.3163976669311523,3.3794240951538086,1.907030701637268,147,gpt4,aligned
-2.2520811557769775,2.0587265491485596,22.713115692138672,1.4765640497207642,2.9926257133483887,1.5500719547271729,122,gpt4,aligned
-3.1007986068725586,2.3937673568725586,44.52229309082031,1.9293566942214966,3.2854409217834473,1.619434118270874,157,gpt4,aligned
-2.56817889213562,2.1093873977661133,27.886178970336914,1.6100112199783325,3.4080288410186768,1.7025891542434692,123,gpt4,aligned
-3.6256651878356934,2.809244394302368,140.3489990234375,2.2965190410614014,3.6354124546051025,1.638930082321167,149,gpt4,aligned
-2.4163739681243896,2.4497389793395996,103.81617736816406,1.6460894346237183,3.133031129837036,1.9161665439605713,136,gpt4,aligned
-2.4222333431243896,2.4194133281707764,67.875,1.6022571325302124,2.9360573291778564,1.8922513723373413,176,gpt4,aligned
-2.3323776721954346,2.378542184829712,87.88356018066406,1.602327585220337,2.9910948276519775,1.8227800130844116,146,gpt4,aligned
-3.223409652709961,2.9121763706207275,159.26351928710938,2.0816750526428223,3.216773509979248,1.8124947547912598,148,gpt4,aligned
-2.322342872619629,2.4796295166015625,81.5625,1.6229760646820068,2.767038583755493,1.8309075832366943,128,gpt4,aligned
-3.381826639175415,3.2124598026275635,158.37069702148438,2.199323892593384,3.3601346015930176,1.8002077341079712,116,gpt4,aligned
-2.2411937713623047,2.319323778152466,44.95624923706055,1.5273807048797607,2.7570900917053223,1.900695562362671,160,gpt4,aligned
-2.6704678535461426,2.652280807495117,70.05882263183594,1.7663692235946655,2.983304023742676,1.779964566230774,170,gpt4,aligned
-2.6203861236572266,2.177600860595703,31.846847534179688,1.6646288633346558,3.44743013381958,1.7772470712661743,111,gpt4,aligned
-2.7502355575561523,2.670553684234619,50.0,1.837469220161438,2.9769718647003174,1.8481147289276123,121,gpt4,aligned
-2.4549906253814697,2.53155255317688,126.00719451904297,1.6452715396881104,2.9574756622314453,1.8824541568756104,139,gpt4,aligned
-2.9988136291503906,2.915306568145752,101.63243103027344,1.9503453969955444,2.9716012477874756,1.8957417011260986,185,gpt4,aligned
-2.699910879135132,2.628596067428589,66.0,1.780158281326294,3.2002944946289062,1.9300825595855713,127,gpt4,aligned
-3.531339645385742,2.8860857486724854,105.7132339477539,2.2410519123077393,3.5887107849121094,1.7792845964431763,136,gpt4,aligned
-2.5808677673339844,2.731231212615967,197.4098358154297,1.6631546020507812,3.240852117538452,1.7131235599517822,122,gpt4,aligned
-3.447117567062378,3.325572967529297,338.80303955078125,2.2329299449920654,3.262665271759033,1.8751980066299438,132,gpt4,aligned
-2.2915279865264893,2.205399513244629,31.77941131591797,1.5334354639053345,3.055816650390625,1.969359278678894,136,gpt4,aligned
-2.7715039253234863,2.603044271469116,44.856163024902344,1.8483179807662964,2.9638454914093018,1.9340546131134033,146,gpt4,aligned
-2.3710129261016846,2.4203264713287354,39.88372039794922,1.6092065572738647,2.759742498397827,1.7438901662826538,129,gpt4,aligned
-2.824125051498413,2.8840208053588867,123.0141830444336,1.8848154544830322,2.9728763103485107,1.9054046869277954,141,gpt4,aligned
-2.7559022903442383,2.7224435806274414,95.48091888427734,1.8702921867370605,3.1623618602752686,2.032149076461792,131,gpt4,aligned
-3.4026339054107666,3.1861298084259033,153.58209228515625,2.257450819015503,3.175511360168457,1.9957950115203857,134,gpt4,aligned
-2.0150110721588135,1.7030043601989746,6.945945739746094,1.3147556781768799,2.9940102100372314,1.6957752704620361,148,gpt4,aligned
-2.4062411785125732,2.296902894973755,22.056249618530273,1.5437618494033813,2.7080676555633545,1.7222602367401123,160,gpt4,aligned
-2.3791251182556152,2.444295644760132,79.3671875,1.6065727472305298,2.976379632949829,1.8819489479064941,128,gpt4,aligned
-3.195950984954834,2.78200364112854,85.03289794921875,2.080507278442383,3.1323554515838623,1.704443335533142,152,gpt4,aligned
-2.476567268371582,2.317852258682251,69.35384368896484,1.600175380706787,3.245065450668335,1.7979835271835327,130,gpt4,aligned
-3.1393229961395264,2.6600048542022705,49.262821197509766,2.0114142894744873,3.2510430812835693,1.7083165645599365,156,gpt4,aligned
-2.5166590213775635,2.74745512008667,272.2617492675781,1.7032870054244995,2.763770580291748,1.7996958494186401,149,gpt4,aligned
-2.9455530643463135,3.074733018875122,397.1641845703125,2.003535509109497,2.9652254581451416,1.9054714441299438,134,gpt4,aligned
-2.6713106632232666,2.5422799587249756,144.27691650390625,1.726431965827942,3.2062344551086426,1.7355475425720215,130,gpt4,aligned
-3.0906381607055664,3.173224925994873,269.28204345703125,2.0396084785461426,3.0251550674438477,1.8755228519439697,117,gpt4,aligned
-2.427609443664551,2.6676816940307617,100.31034851074219,1.6696397066116333,3.046823501586914,1.889212965965271,145,gpt4,aligned
-2.971165418624878,3.0343868732452393,98.18954467773438,2.01639986038208,2.9454500675201416,2.015338659286499,153,gpt4,aligned
-2.7722952365875244,2.585130453109741,158.1627960205078,1.7975480556488037,3.243151903152466,1.8800983428955078,129,gpt4,aligned
-2.8811633586883545,2.756340503692627,158.1028594970703,1.8957812786102295,3.151737689971924,1.8730683326721191,175,gpt4,aligned
-2.6841933727264404,2.648406744003296,59.377193450927734,1.787152647972107,3.2354116439819336,1.8168630599975586,114,gpt4,aligned
-3.5057835578918457,2.969327449798584,89.81752014160156,2.2578351497650146,3.407892942428589,1.7843881845474243,137,gpt4,aligned
-2.6558444499969482,2.609696865081787,89.75949096679688,1.8202390670776367,3.22764253616333,1.8684463500976562,158,gpt4,aligned
-3.34956693649292,2.7589261531829834,135.83206176757812,2.1614151000976562,3.510082244873047,1.904819369316101,131,gpt4,aligned
-2.7363343238830566,2.4257423877716064,30.892086029052734,1.7738947868347168,3.1996655464172363,1.7379688024520874,139,gpt4,aligned
-2.492805242538452,2.3774802684783936,25.030534744262695,1.6211223602294922,2.75468111038208,1.7264806032180786,131,gpt4,aligned
-2.230280876159668,2.3487799167633057,25.5,1.4780855178833008,2.776171922683716,1.945172667503357,150,gpt4,aligned
-3.305344820022583,3.1483583450317383,98.63380432128906,2.191650867462158,2.943430185317993,1.9126691818237305,142,gpt4,aligned
-2.3985581398010254,2.5768706798553467,85.89570617675781,1.666427493095398,3.136547565460205,2.0423035621643066,163,gpt4,aligned
-2.9457056522369385,2.7918853759765625,93.46666717529297,1.962506890296936,2.944418430328369,1.875744342803955,150,gpt4,aligned
-2.5857532024383545,2.499882698059082,56.5,1.7085026502609253,3.0728676319122314,1.985571265220642,140,gpt4,aligned
-3.0622775554656982,2.5742883682250977,67.09016418457031,1.9740004539489746,3.163238048553467,1.7449418306350708,122,gpt4,aligned
-2.4113616943359375,2.3515286445617676,65.28147888183594,1.5826666355133057,3.1170830726623535,1.8364759683609009,135,gpt4,aligned
-3.1859545707702637,2.8366241455078125,89.96240234375,2.058530807495117,3.2008588314056396,1.6886627674102783,133,gpt4,aligned
-2.187617063522339,2.328808069229126,25.310810089111328,1.502823829650879,2.699037790298462,2.066293716430664,148,gpt4,aligned
